latitude,longitude,timestamp,user_id,first_name,last_name,username,marker_label,display_time,chat_id,battery,speed
48.1383784,11.4276172,2025-11-14T18:00:37.000Z,0,11,fused,11,11,"14.11.2025, 19:00:37",0,73,0
48.1383761,11.4276122,2025-11-14T18:00:43.000Z,0,11,fused,11,11,"14.11.2025, 19:00:43",0,73,0
48.1383761,11.4276122,2025-11-14T18:00:43.000Z,0,11,fused,11,11,"14.11.2025, 19:00:43",0,73,0
48.1383739,11.4276184,2025-11-14T18:00:49.000Z,0,11,fused,11,11,"14.11.2025, 19:00:49",0,73,0
48.1383635,11.4276113,2025-11-14T18:00:56.000Z,0,11,fused,11,11,"14.11.2025, 19:00:56",0,73,0
48.1383631,11.4276126,2025-11-14T18:00:58.000Z,0,11,fused,11,11,"14.11.2025, 19:00:58",0,73,0
48.1383735,11.4276116,2025-11-14T18:01:08.000Z,0,11,fused,11,11,"14.11.2025, 19:01:08",0,73,0
48.1383595,11.4276089,2025-11-14T18:01:14.000Z,0,11,fused,11,11,"14.11.2025, 19:01:14",0,73,0
48.1383581,11.4275939,2025-11-14T18:01:20.000Z,0,11,fused,11,11,"14.11.2025, 19:01:20",0,73,0
48.1383497,11.4276117,2025-11-14T18:01:26.000Z,0,11,fused,11,11,"14.11.2025, 19:01:26",0,73,0

